ts_utc,market_hash_name,price_cents,price_usd

2025-10-11T15:30:45Z,3rd Commando Company | KSK,1870,18.7
2025-10-11T15:30:45Z,AK-47 | Point Disarray (Field-Tested),1231,12.31
2025-10-11T15:30:45Z,M4A1-S | Hyper Beast (Well-Worn),1825,18.25
2025-10-11T15:30:45Z,USP-S | The Traitor (Well-Worn),1138,11.38
2025-10-11T19:13:37Z,3rd Commando Company | KSK,1835,18.35
2025-10-11T19:13:37Z,AK-47 | Point Disarray (Field-Tested),1238,12.38
2025-10-11T19:13:37Z,M4A1-S | Hyper Beast (Well-Worn),1810,18.1
2025-10-11T19:13:37Z,USP-S | The Traitor (Well-Worn),1102,11.02
2025-10-12T07:16:53Z,3rd Commando Company | KSK,1881,18.81
2025-10-12T07:16:53Z,AK-47 | Point Disarray (Field-Tested),1238,12.38
2025-10-12T07:16:53Z,M4A1-S | Hyper Beast (Well-Worn),1831,18.31
2025-10-12T07:16:53Z,USP-S | The Traitor (Well-Worn),1100,11.0
2025-10-12T19:14:12Z,3rd Commando Company | KSK,1741,17.41
2025-10-12T19:14:12Z,AK-47 | Point Disarray (Field-Tested),1238,12.38
2025-10-12T19:14:12Z,M4A1-S | Hyper Beast (Well-Worn),1800,18.0
2025-10-12T19:14:12Z,USP-S | The Traitor (Well-Worn),1092,10.92
2025-10-13T07:20:18Z,3rd Commando Company | KSK,1741,17.41
2025-10-13T07:20:18Z,AK-47 | Point Disarray (Field-Tested),1238,12.38
2025-10-13T07:20:18Z,M4A1-S | Hyper Beast (Well-Worn),1800,18.0
2025-10-13T07:20:18Z,USP-S | The Traitor (Well-Worn),1092,10.92
2025-10-13T19:14:48Z,3rd Commando Company | KSK,1819,18.19
2025-10-13T19:14:48Z,AK-47 | Point Disarray (Field-Tested),1240,12.4
2025-10-13T19:14:48Z,M4A1-S | Hyper Beast (Well-Worn),1948,19.48
2025-10-13T19:14:48Z,USP-S | The Traitor (Well-Worn),1175,11.75
2025-10-14T07:19:59Z,3rd Commando Company | KSK,1836,18.36
2025-10-14T07:19:59Z,AK-47 | Point Disarray (Field-Tested),1230,12.3
2025-10-14T07:19:59Z,M4A1-S | Hyper Beast (Well-Worn),2000,20.0
2025-10-14T07:19:59Z,USP-S | The Traitor (Well-Worn),1100,11.0
2025-10-14T19:15:52Z,3rd Commando Company | KSK,1834,18.34
2025-10-14T19:15:52Z,AK-47 | Point Disarray (Field-Tested),1230,12.3
2025-10-14T19:15:52Z,M4A1-S | Hyper Beast (Well-Worn),1902,19.02
2025-10-14T19:15:52Z,USP-S | The Traitor (Well-Worn),1122,11.22
2025-10-15T07:20:12Z,3rd Commando Company | KSK,1803,18.03
2025-10-15T07:20:12Z,AK-47 | Point Disarray (Field-Tested),1250,12.5
2025-10-15T07:20:12Z,M4A1-S | Hyper Beast (Well-Worn),1890,18.9
2025-10-15T07:20:12Z,USP-S | The Traitor (Well-Worn),1175,11.75
2025-10-15T19:15:50Z,3rd Commando Company | KSK,1761,17.61
2025-10-15T19:15:50Z,AK-47 | Point Disarray (Field-Tested),1232,12.32
2025-10-15T19:15:50Z,M4A1-S | Hyper Beast (Well-Worn),1892,18.92
2025-10-15T19:15:50Z,USP-S | The Traitor (Well-Worn),1140,11.4
2025-10-16T07:20:10Z,3rd Commando Company | KSK,1814,18.14
2025-10-16T07:20:10Z,AK-47 | Point Disarray (Field-Tested),1232,12.32
2025-10-16T07:20:10Z,M4A1-S | Hyper Beast (Well-Worn),1919,19.19
2025-10-16T07:20:10Z,USP-S | The Traitor (Well-Worn),1128,11.28
2025-10-16T19:14:52Z,3rd Commando Company | KSK,1819,18.19
2025-10-16T19:14:52Z,AK-47 | Point Disarray (Field-Tested),1234,12.34
2025-10-16T19:14:52Z,M4A1-S | Hyper Beast (Well-Worn),1959,19.59
2025-10-16T19:14:52Z,USP-S | The Traitor (Well-Worn),1120,11.2
2025-10-17T07:19:23Z,3rd Commando Company | KSK,1819,18.19
2025-10-17T07:19:23Z,AK-47 | Point Disarray (Field-Tested),1234,12.34
2025-10-17T07:19:23Z,M4A1-S | Hyper Beast (Well-Worn),1923,19.23
2025-10-17T07:19:23Z,USP-S | The Traitor (Well-Worn),1133,11.33
2025-10-17T19:15:35Z,3rd Commando Company | KSK,1780,17.8
2025-10-17T19:15:35Z,AK-47 | Point Disarray (Field-Tested),1220,12.2
2025-10-17T19:15:35Z,M4A1-S | Hyper Beast (Well-Worn),1966,19.66
2025-10-17T19:15:35Z,USP-S | The Traitor (Well-Worn),1133,11.33
2025-10-18T07:17:12Z,3rd Commando Company | KSK,1799,17.99
2025-10-18T07:17:12Z,AK-47 | Point Disarray (Field-Tested),1209,12.09
2025-10-18T07:17:12Z,M4A1-S | Hyper Beast (Well-Worn),1966,19.66
2025-10-18T07:17:12Z,USP-S | The Traitor (Well-Worn),1141,11.41
2025-10-18T19:14:17Z,3rd Commando Company | KSK,1739,17.39
2025-10-18T19:14:17Z,AK-47 | Point Disarray (Field-Tested),1200,12.0
2025-10-18T19:14:17Z,M4A1-S | Hyper Beast (Well-Worn),2000,20.0
2025-10-18T19:14:17Z,USP-S | The Traitor (Well-Worn),1175,11.75
2025-10-19T07:16:40Z,3rd Commando Company | KSK,1750,17.5
2025-10-19T07:16:40Z,AK-47 | Point Disarray (Field-Tested),1200,12.0
2025-10-19T07:16:40Z,M4A1-S | Hyper Beast (Well-Worn),2000,20.0
2025-10-19T07:16:40Z,USP-S | The Traitor (Well-Worn),1153,11.53
2025-10-19T19:14:32Z,3rd Commando Company | KSK,1666,16.66
2025-10-19T19:14:32Z,AK-47 | Point Disarray (Field-Tested),1190,11.9
2025-10-19T19:14:32Z,M4A1-S | Hyper Beast (Well-Worn),1988,19.88
2025-10-19T19:14:32Z,USP-S | The Traitor (Well-Worn),1159,11.59
2025-10-20T07:20:39Z,3rd Commando Company | KSK,1676,16.76
2025-10-20T07:20:39Z,AK-47 | Point Disarray (Field-Tested),1200,12.0
2025-10-20T07:20:39Z,M4A1-S | Hyper Beast (Well-Worn),1988,19.88
2025-10-20T07:20:39Z,USP-S | The Traitor (Well-Worn),1189,11.89
2025-10-20T19:16:36Z,3rd Commando Company | KSK,1643,16.43
2025-10-20T19:16:36Z,AK-47 | Point Disarray (Field-Tested),1183,11.83
2025-10-20T19:16:36Z,M4A1-S | Hyper Beast (Well-Worn),1989,19.89
2025-10-20T19:16:36Z,Sir Bloody Skullhead Darryl | The Professionals,6521,65.21
2025-10-20T19:16:36Z,USP-S | The Traitor (Well-Worn),1193,11.93
2025-10-21T07:20:21Z,3rd Commando Company | KSK,1670,16.7
2025-10-21T07:20:21Z,AK-47 | Point Disarray (Field-Tested),1215,12.15
2025-10-21T07:20:21Z,M4A1-S | Hyper Beast (Well-Worn),1980,19.8
2025-10-21T07:20:21Z,Sir Bloody Skullhead Darryl | The Professionals,6394,63.94
2025-10-21T07:20:21Z,USP-S | The Traitor (Well-Worn),1207,12.07
2025-10-21T19:16:59Z,3rd Commando Company | KSK,1669,16.69
2025-10-21T19:16:59Z,AK-47 | Point Disarray (Field-Tested),1194,11.94
2025-10-21T19:16:59Z,M4A1-S | Hyper Beast (Well-Worn),1980,19.8
2025-10-21T19:16:59Z,Sir Bloody Skullhead Darryl | The Professionals,6155,61.55
2025-10-21T19:16:59Z,USP-S | The Traitor (Well-Worn),1127,11.27
2025-10-22T07:19:47Z,3rd Commando Company | KSK,1670,16.7
2025-10-22T07:19:47Z,AK-47 | Point Disarray (Field-Tested),1162,11.62
2025-10-22T07:19:47Z,M4A1-S | Hyper Beast (Well-Worn),2000,20.0
2025-10-22T07:19:47Z,Sir Bloody Skullhead Darryl | The Professionals,6299,62.99
2025-10-22T07:19:47Z,USP-S | The Traitor (Well-Worn),1149,11.49
2025-10-22T19:15:29Z,3rd Commando Company | KSK,1670,16.7
2025-10-22T19:15:29Z,AK-47 | Point Disarray (Field-Tested),1161,11.61
2025-10-22T19:15:29Z,M4A1-S | Hyper Beast (Well-Worn),2006,20.06
2025-10-22T19:15:29Z,Sir Bloody Skullhead Darryl | The Professionals,6646,66.46
2025-10-22T19:15:29Z,USP-S | The Traitor (Well-Worn),1189,11.89
2025-10-23T07:20:21Z,3rd Commando Company | KSK,1534,15.34
2025-10-23T07:20:21Z,AK-47 | Point Disarray (Field-Tested),1162,11.62
2025-10-23T07:20:21Z,Sir Bloody Skullhead Darryl | The Professionals,5452,54.52
2025-10-23T19:16:16Z,'Blueberries' Buckshot | NSWC SEAL,1786,17.86
2025-10-23T19:16:16Z,3rd Commando Company | KSK,1515,15.15
2025-10-23T19:16:16Z,AK-47 | Point Disarray (Field-Tested),1143,11.43
2025-10-23T19:16:16Z,Sir Bloody Skullhead Darryl | The Professionals,5103,51.03
2025-10-24T07:19:34Z,'Blueberries' Buckshot | NSWC SEAL,1371,13.71
2025-10-24T07:19:34Z,3rd Commando Company | KSK,1283,12.83
2025-10-24T07:19:34Z,AK-47 | Point Disarray (Field-Tested),1119,11.19
2025-10-24T07:19:34Z,Sir Bloody Skullhead Darryl | The Professionals,4067,40.67
2025-10-24T19:16:19Z,'Blueberries' Buckshot | NSWC SEAL,1356,13.56
2025-10-24T19:16:19Z,3rd Commando Company | KSK,1229,12.29
2025-10-24T19:16:19Z,AK-47 | Point Disarray (Field-Tested),1134,11.34
2025-10-24T19:16:19Z,Sir Bloody Skullhead Darryl | The Professionals,4185,41.85
2025-10-25T07:17:39Z,'Blueberries' Buckshot | NSWC SEAL,1898,18.98
2025-10-25T07:17:39Z,3rd Commando Company | KSK,1231,12.31
2025-10-25T07:17:39Z,AK-47 | Point Disarray (Field-Tested),1080,10.8
2025-10-25T07:17:39Z,Sir Bloody Skullhead Darryl | The Professionals,4885,48.85
2025-10-25T19:14:40Z,'Blueberries' Buckshot | NSWC SEAL,2071,20.71
2025-10-25T19:14:40Z,3rd Commando Company | KSK,1497,14.97
2025-10-25T19:14:40Z,AK-47 | Point Disarray (Field-Tested),1183,11.83
2025-10-25T19:14:40Z,Sir Bloody Skullhead Darryl | The Professionals,5800,58.0
2025-10-26T07:17:13Z,'Blueberries' Buckshot | NSWC SEAL,2279,22.79
2025-10-26T07:17:13Z,3rd Commando Company | KSK,1271,12.71
2025-10-26T07:17:13Z,AK-47 | Point Disarray (Field-Tested),1242,12.42
2025-10-26T07:17:13Z,Sir Bloody Skullhead Darryl | The Professionals,6401,64.01
2025-10-26T19:15:05Z,'Blueberries' Buckshot | NSWC SEAL,2400,24.0
2025-10-26T19:15:05Z,3rd Commando Company | KSK,1656,16.56
2025-10-26T19:15:05Z,AK-47 | Point Disarray (Field-Tested),1278,12.78
2025-10-26T19:15:05Z,Arno The Overgrown | Guerrilla Warfare,1984,19.84
2025-10-26T19:15:05Z,Enforcer | Phoenix,1160,11.6
2025-10-26T19:15:05Z,Sir Bloody Skullhead Darryl | The Professionals,6027,60.27
2025-10-27T07:20:11Z,'Blueberries' Buckshot | NSWC SEAL,2300,23.0
2025-10-27T07:20:11Z,3rd Commando Company | KSK,1500,15.0
2025-10-27T07:20:11Z,AK-47 | Point Disarray (Field-Tested),1330,13.3
2025-10-27T07:20:11Z,Arno The Overgrown | Guerrilla Warfare,2286,22.86
2025-10-27T07:20:11Z,Enforcer | Phoenix,1160,11.6
2025-10-27T07:20:11Z,Sir Bloody Skullhead Darryl | The Professionals,6200,62.0
2025-10-27T19:16:40Z,'Blueberries' Buckshot | NSWC SEAL,2118,21.18
2025-10-27T19:16:40Z,3rd Commando Company | KSK,1656,16.56
2025-10-27T19:16:40Z,AK-47 | Point Disarray (Field-Tested),1330,13.3
2025-10-27T19:16:40Z,Arno The Overgrown | Guerrilla Warfare,2100,21.0
2025-10-27T19:16:40Z,Enforcer | Phoenix,1139,11.39
2025-10-27T19:16:40Z,Sir Bloody Skullhead Darryl | The Professionals,5775,57.75
2025-10-28T07:19:49Z,'Blueberries' Buckshot | NSWC SEAL,2100,21.0
2025-10-28T07:19:49Z,3rd Commando Company | KSK,1625,16.25
2025-10-28T07:19:49Z,AK-47 | Point Disarray (Field-Tested),1300,13.0
2025-10-28T07:19:49Z,Arno The Overgrown | Guerrilla Warfare,2048,20.48
2025-10-28T07:19:49Z,Enforcer | Phoenix,1110,11.1
2025-10-28T07:19:49Z,Sir Bloody Skullhead Darryl | The Professionals,5814,58.14
2025-10-28T19:16:34Z,'Blueberries' Buckshot | NSWC SEAL,1915,19.15
2025-10-28T19:16:34Z,3rd Commando Company | KSK,1385,13.85
2025-10-28T19:16:34Z,AK-47 | Point Disarray (Field-Tested),1330,13.3
2025-10-28T19:16:34Z,Arno The Overgrown | Guerrilla Warfare,1972,19.72
2025-10-28T19:16:34Z,Enforcer | Phoenix,1080,10.8
2025-10-28T19:16:34Z,Sir Bloody Skullhead Darryl | The Professionals,5345,53.45
2025-10-29T07:20:11Z,'Blueberries' Buckshot | NSWC SEAL,2080,20.8
2025-10-29T07:20:11Z,3rd Commando Company | KSK,1493,14.93
2025-10-29T07:20:11Z,AK-47 | Point Disarray (Field-Tested),1287,12.87
2025-10-29T07:20:11Z,Arno The Overgrown | Guerrilla Warfare,1971,19.71
2025-10-29T07:20:11Z,Enforcer | Phoenix,1087,10.87
2025-10-29T07:20:11Z,Sir Bloody Skullhead Darryl | The Professionals,5231,52.31
2025-10-29T19:16:06Z,'Blueberries' Buckshot | NSWC SEAL,2080,20.8
2025-10-29T19:16:06Z,3rd Commando Company | KSK,1521,15.21
2025-10-29T19:16:06Z,AK-47 | Point Disarray (Field-Tested),1224,12.24
2025-10-29T19:16:06Z,Arno The Overgrown | Guerrilla Warfare,1971,19.71
2025-10-29T19:16:06Z,Enforcer | Phoenix,1037,10.37
2025-10-29T19:16:06Z,Sir Bloody Skullhead Darryl | The Professionals,5231,52.31
2025-10-30T07:19:17Z,'Blueberries' Buckshot | NSWC SEAL,2080,20.8
2025-10-30T07:19:17Z,3rd Commando Company | KSK,1500,15.0
2025-10-30T07:19:17Z,AK-47 | Point Disarray (Field-Tested),1224,12.24
2025-10-30T07:19:17Z,Arno The Overgrown | Guerrilla Warfare,1971,19.71
2025-10-30T07:19:17Z,Enforcer | Phoenix,1049,10.49
2025-10-30T07:19:17Z,Sir Bloody Skullhead Darryl | The Professionals,5211,52.11
2025-10-30T19:16:18Z,'Blueberries' Buckshot | NSWC SEAL,2091,20.91
2025-10-30T19:16:18Z,3rd Commando Company | KSK,1545,15.45
2025-10-30T19:16:18Z,AK-47 | Point Disarray (Field-Tested),1239,12.39
2025-10-30T19:16:18Z,Arno The Overgrown | Guerrilla Warfare,1968,19.68
2025-10-30T19:16:18Z,Enforcer | Phoenix,1143,11.43
2025-10-30T19:16:18Z,Sir Bloody Skullhead Darryl | The Professionals,5911,59.11
2025-10-31T07:19:03Z,'Blueberries' Buckshot | NSWC SEAL,2372,23.72
2025-10-31T07:19:03Z,3rd Commando Company | KSK,1572,15.72
2025-10-31T07:19:03Z,AK-47 | Point Disarray (Field-Tested),1184,11.84
2025-10-31T07:19:03Z,Arno The Overgrown | Guerrilla Warfare,2235,22.35
2025-10-31T07:19:03Z,Enforcer | Phoenix,1163,11.63
2025-10-31T07:19:03Z,Sir Bloody Skullhead Darryl | The Professionals,6286,62.86
2025-10-31T19:15:17Z,'Blueberries' Buckshot | NSWC SEAL,2300,23.0
2025-10-31T19:15:17Z,3rd Commando Company | KSK,1658,16.58
2025-10-31T19:15:17Z,AK-47 | Point Disarray (Field-Tested),1330,13.3
2025-10-31T19:15:17Z,Arno The Overgrown | Guerrilla Warfare,2321,23.21
2025-10-31T19:15:17Z,Enforcer | Phoenix,1197,11.97
2025-10-31T19:15:17Z,Sir Bloody Skullhead Darryl | The Professionals,6286,62.86
2025-11-01T07:17:28Z,3rd Commando Company | KSK,1651,16.51
2025-11-01T07:17:28Z,AK-47 | Point Disarray (Field-Tested),1447,14.47
2025-11-01T07:17:28Z,Arno The Overgrown | Guerrilla Warfare,2509,25.09
2025-11-01T07:17:28Z,Enforcer | Phoenix,1229,12.29
2025-11-01T07:17:28Z,Sir Bloody Skullhead Darryl | The Professionals,6589,65.89
2025-11-01T19:13:46Z,3rd Commando Company | KSK,1669,16.69
2025-11-01T19:13:46Z,AK-47 | Point Disarray (Field-Tested),1435,14.35
2025-11-01T19:13:46Z,Arno The Overgrown | Guerrilla Warfare,2557,25.57
2025-11-01T19:13:46Z,Enforcer | Phoenix,1371,13.71
2025-11-01T19:13:46Z,Sir Bloody Skullhead Darryl | The Professionals,6589,65.89
2025-11-02T07:17:59Z,3rd Commando Company | KSK,1478,14.78
2025-11-02T07:17:59Z,AK-47 | Point Disarray (Field-Tested),1384,13.84
2025-11-02T07:17:59Z,Arno The Overgrown | Guerrilla Warfare,2509,25.09
2025-11-02T07:17:59Z,Enforcer | Phoenix,1200,12.0
2025-11-02T07:17:59Z,Sir Bloody Skullhead Darryl | The Professionals,6855,68.55
2025-11-02T19:14:04Z,3rd Commando Company | KSK,1673,16.73
2025-11-02T19:14:04Z,AK-47 | Point Disarray (Field-Tested),1618,16.18
2025-11-02T19:14:04Z,Arno The Overgrown | Guerrilla Warfare,2598,25.98
2025-11-02T19:14:04Z,Enforcer | Phoenix,1290,12.9
2025-11-02T19:14:04Z,Sir Bloody Skullhead Darryl | The Professionals,6800,68.0
2025-11-03T07:20:22Z,3rd Commando Company | KSK,1478,14.78
2025-11-03T07:20:22Z,AK-47 | Point Disarray (Field-Tested),1633,16.33
2025-11-03T07:20:22Z,Arno The Overgrown | Guerrilla Warfare,2600,26.0
2025-11-03T07:20:22Z,Enforcer | Phoenix,1279,12.79
2025-11-03T07:20:22Z,Sir Bloody Skullhead Darryl | The Professionals,6605,66.05
2025-11-03T19:16:14Z,3rd Commando Company | KSK,1637,16.37
2025-11-03T19:16:14Z,AK-47 | Point Disarray (Field-Tested),1504,15.04
2025-11-03T19:16:14Z,Arno The Overgrown | Guerrilla Warfare,2610,26.1
2025-11-03T19:16:14Z,Enforcer | Phoenix,1177,11.77
2025-11-03T19:16:14Z,Sir Bloody Skullhead Darryl | The Professionals,6500,65.0
2025-11-04T07:20:00Z,3rd Commando Company | KSK,1643,16.43
2025-11-04T07:20:00Z,AK-47 | Point Disarray (Field-Tested),1544,15.44
2025-11-04T07:20:00Z,Arno The Overgrown | Guerrilla Warfare,2650,26.5
2025-11-04T07:20:00Z,Enforcer | Phoenix,1141,11.41
2025-11-04T07:20:00Z,Sir Bloody Skullhead Darryl | The Professionals,5963,59.63
2025-11-04T19:16:27Z,3rd Commando Company | KSK,1508,15.08
2025-11-04T19:16:27Z,AK-47 | Point Disarray (Field-Tested),1470,14.7
2025-11-04T19:16:27Z,Arno The Overgrown | Guerrilla Warfare,2700,27.0
2025-11-04T19:16:27Z,Enforcer | Phoenix,1107,11.07
2025-11-04T19:16:27Z,Sir Bloody Skullhead Darryl | The Professionals,6201,62.01
2025-11-05T07:19:55Z,3rd Commando Company | KSK,1446,14.46
2025-11-05T07:19:55Z,AK-47 | Point Disarray (Field-Tested),1464,14.64
2025-11-05T07:19:55Z,Arno The Overgrown | Guerrilla Warfare,3175,31.75
2025-11-05T07:19:55Z,Enforcer | Phoenix,1079,10.79
2025-11-05T07:19:55Z,Sir Bloody Skullhead Darryl | The Professionals,6285,62.85
2025-11-05T19:17:24Z,3rd Commando Company | KSK,1549,15.49
2025-11-05T19:17:24Z,AK-47 | Point Disarray (Field-Tested),1420,14.2
2025-11-05T19:17:24Z,Enforcer | Phoenix,1243,12.43
2025-11-05T19:17:24Z,Sir Bloody Skullhead Darryl | The Professionals,6318,63.18
2025-11-06T07:19:38Z,3rd Commando Company | KSK,1650,16.5
2025-11-06T07:19:38Z,AK-47 | Point Disarray (Field-Tested),1441,14.41
2025-11-06T07:19:38Z,Enforcer | Phoenix,1180,11.8
2025-11-06T07:19:38Z,Sir Bloody Skullhead Darryl | The Professionals,6447,64.47
2025-11-06T19:16:28Z,3rd Commando Company | KSK,1558,15.58
2025-11-06T19:16:28Z,AK-47 | Point Disarray (Field-Tested),1332,13.32
2025-11-06T19:16:28Z,Enforcer | Phoenix,1199,11.99
2025-11-06T19:16:28Z,Sir Bloody Skullhead Darryl | The Professionals,6461,64.61
2025-11-07T07:19:34Z,3rd Commando Company | KSK,1630,16.3
2025-11-07T07:19:34Z,AK-47 | Point Disarray (Field-Tested),1450,14.5
2025-11-07T07:19:34Z,Enforcer | Phoenix,1195,11.95
2025-11-07T07:19:34Z,Sir Bloody Skullhead Darryl | The Professionals,6462,64.62
2025-11-07T19:16:46Z,3rd Commando Company | KSK,1583,15.83
2025-11-07T19:16:46Z,AK-47 | Point Disarray (Field-Tested),1320,13.2
2025-11-07T19:16:46Z,Enforcer | Phoenix,1143,11.43
2025-11-07T19:16:46Z,Sir Bloody Skullhead Darryl | The Professionals,6220,62.2
2025-11-08T07:17:43Z,3rd Commando Company | KSK,1561,15.61
2025-11-08T07:17:43Z,AK-47 | Point Disarray (Field-Tested),1398,13.98
2025-11-08T07:17:43Z,Enforcer | Phoenix,1149,11.49
2025-11-08T07:17:43Z,Sir Bloody Skullhead Darryl | The Professionals,6149,61.49
2025-11-08T19:14:44Z,3rd Commando Company | KSK,1500,15.0
2025-11-08T19:14:44Z,AK-47 | Point Disarray (Field-Tested),1388,13.88
2025-11-08T19:14:44Z,Enforcer | Phoenix,1190,11.9
2025-11-08T19:14:44Z,Sir Bloody Skullhead Darryl | The Professionals,6131,61.31
2025-11-09T07:18:12Z,3rd Commando Company | KSK,1400,14.0
2025-11-09T07:18:12Z,AK-47 | Point Disarray (Field-Tested),1352,13.52
2025-11-09T07:18:12Z,Enforcer | Phoenix,1094,10.94
2025-11-09T07:18:12Z,Sir Bloody Skullhead Darryl | The Professionals,6094,60.94
2025-11-09T19:14:14Z,3rd Commando Company | KSK,1447,14.47
2025-11-09T19:14:14Z,AK-47 | Point Disarray (Field-Tested),1315,13.15
2025-11-09T19:14:14Z,Enforcer | Phoenix,1136,11.36
2025-11-09T19:14:14Z,Sir Bloody Skullhead Darryl | The Professionals,5945,59.45
2025-11-10T07:20:09Z,3rd Commando Company | KSK,1618,16.18
