ts_utc,market_hash_name,price_cents,price_usd
2025-11-10T07:20:09Z,AK-47 | Point Disarray (Field-Tested),1388,13.88
2025-11-10T07:20:09Z,Enforcer | Phoenix,1111,11.11
2025-11-10T07:20:09Z,Sir Bloody Skullhead Darryl | The Professionals,5968,59.68
2025-11-10T19:16:40Z,3rd Commando Company | KSK,1619,16.19
2025-11-10T19:16:40Z,AK-47 | Point Disarray (Field-Tested),1306,13.06
2025-11-10T19:16:40Z,Enforcer | Phoenix,1050,10.5
2025-11-10T19:16:40Z,Sir Bloody Skullhead Darryl | The Professionals,5774,57.74
2025-11-11T07:20:35Z,3rd Commando Company | KSK,1601,16.01
2025-11-11T07:20:35Z,AK-47 | Point Disarray (Field-Tested),1323,13.23
2025-11-11T07:20:35Z,Enforcer | Phoenix,1068,10.68
2025-11-11T07:20:35Z,Sir Bloody Skullhead Darryl | The Professionals,5629,56.29
2025-11-11T19:16:33Z,3rd Commando Company | KSK,1474,14.74
2025-11-11T19:16:33Z,AK-47 | Point Disarray (Field-Tested),1275,12.75
2025-11-11T19:16:33Z,Enforcer | Phoenix,1062,10.62
2025-11-11T19:16:33Z,Sir Bloody Skullhead Darryl | The Professionals,5799,57.99
2025-11-12T07:20:11Z,3rd Commando Company | KSK,1595,15.95
2025-11-12T07:20:11Z,AK-47 | Point Disarray (Field-Tested),1375,13.75
2025-11-12T07:20:11Z,Enforcer | Phoenix,1059,10.59
2025-11-12T07:20:11Z,Sir Bloody Skullhead Darryl | The Professionals,5580,55.8
2025-11-12T19:17:16Z,3rd Commando Company | KSK,1380,13.8
2025-11-12T19:17:16Z,AK-47 | Point Disarray (Field-Tested),1287,12.87
2025-11-12T19:17:16Z,Enforcer | Phoenix,1040,10.4
2025-11-12T19:17:16Z,Sir Bloody Skullhead Darryl | The Professionals,5581,55.81
2025-11-13T07:19:49Z,3rd Commando Company | KSK,1304,13.04
2025-11-13T07:19:49Z,AK-47 | Point Disarray (Field-Tested),1283,12.83
2025-11-13T07:19:49Z,Enforcer | Phoenix,1024,10.24
2025-11-13T07:19:49Z,Sir Bloody Skullhead Darryl | The Professionals,5744,57.44
2025-11-13T19:16:42Z,3rd Commando Company | KSK,1390,13.9
2025-11-13T19:16:42Z,AK-47 | Point Disarray (Field-Tested),1327,13.27
2025-11-13T19:16:42Z,Enforcer | Phoenix,1024,10.24
2025-11-13T19:16:42Z,Sir Bloody Skullhead Darryl | The Professionals,5609,56.09
2025-11-14T07:19:50Z,3rd Commando Company | KSK,1330,13.3
2025-11-14T07:19:50Z,AK-47 | Point Disarray (Field-Tested),1327,13.27
2025-11-14T07:19:50Z,Enforcer | Phoenix,1023,10.23
2025-11-14T07:19:50Z,Sir Bloody Skullhead Darryl | The Professionals,5617,56.17
2025-11-14T19:16:44Z,3rd Commando Company | KSK,1328,13.28
2025-11-14T19:16:44Z,AK-47 | Point Disarray (Field-Tested),1309,13.09
2025-11-14T19:16:44Z,Enforcer | Phoenix,992,9.92
2025-11-14T19:16:44Z,Sir Bloody Skullhead Darryl | The Professionals,5574,55.74
2025-11-15T07:17:46Z,3rd Commando Company | KSK,1354,13.54
2025-11-15T07:17:46Z,AK-47 | Point Disarray (Field-Tested),1369,13.69
2025-11-15T07:17:46Z,Enforcer | Phoenix,900,9.0
2025-11-15T07:17:46Z,Sir Bloody Skullhead Darryl | The Professionals,5562,55.62
2025-11-15T19:13:54Z,3rd Commando Company | KSK,1330,13.3
2025-11-15T19:13:54Z,AK-47 | Point Disarray (Field-Tested),1387,13.87
2025-11-15T19:13:54Z,Enforcer | Phoenix,964,9.64
2025-11-15T19:13:54Z,Sir Bloody Skullhead Darryl | The Professionals,5616,56.16
2025-11-16T07:18:18Z,3rd Commando Company | KSK,1350,13.5
2025-11-16T07:18:18Z,AK-47 | Point Disarray (Field-Tested),1330,13.3
2025-11-16T07:18:18Z,Enforcer | Phoenix,925,9.25
2025-11-16T07:18:18Z,Sir Bloody Skullhead Darryl | The Professionals,5616,56.16
2025-11-16T19:15:21Z,3rd Commando Company | KSK,1475,14.75
2025-11-16T19:15:21Z,AK-47 | Point Disarray (Field-Tested),1398,13.98
2025-11-16T19:15:21Z,Enforcer | Phoenix,948,9.48
2025-11-16T19:15:21Z,Sir Bloody Skullhead Darryl | The Professionals,5555,55.55
2025-11-17T07:20:29Z,3rd Commando Company | KSK,1298,12.98
2025-11-17T07:20:29Z,AK-47 | Point Disarray (Field-Tested),1353,13.53
2025-11-17T07:20:29Z,Enforcer | Phoenix,948,9.48
2025-11-17T07:20:29Z,Sir Bloody Skullhead Darryl | The Professionals,5666,56.66
2025-11-17T19:16:31Z,3rd Commando Company | KSK,1298,12.98
2025-11-17T19:16:31Z,AK-47 | Point Disarray (Field-Tested),1336,13.36
2025-11-17T19:16:31Z,Enforcer | Phoenix,965,9.65
2025-11-17T19:16:31Z,Sir Bloody Skullhead Darryl | The Professionals,5410,54.1
2025-11-18T07:20:29Z,3rd Commando Company | KSK,1248,12.48
2025-11-18T07:20:29Z,AK-47 | Point Disarray (Field-Tested),1336,13.36
2025-11-18T07:20:29Z,Enforcer | Phoenix,931,9.31
2025-11-18T07:20:29Z,Sir Bloody Skullhead Darryl | The Professionals,5410,54.1
2025-11-18T19:17:53Z,3rd Commando Company | KSK,1240,12.4
2025-11-18T19:17:53Z,AK-47 | Point Disarray (Field-Tested),1378,13.78
2025-11-18T19:17:53Z,Enforcer | Phoenix,931,9.31
2025-11-18T19:17:53Z,Sir Bloody Skullhead Darryl | The Professionals,5450,54.5
2025-11-19T07:20:27Z,3rd Commando Company | KSK,1200,12.0
2025-11-19T07:20:27Z,AK-47 | Point Disarray (Field-Tested),1366,13.66
2025-11-19T07:20:27Z,Enforcer | Phoenix,912,9.12
2025-11-19T07:20:27Z,Sir Bloody Skullhead Darryl | The Professionals,5280,52.8
2025-11-19T19:16:55Z,3rd Commando Company | KSK,1207,12.07
2025-11-19T19:16:55Z,AK-47 | Point Disarray (Field-Tested),1330,13.3
2025-11-19T19:16:55Z,Enforcer | Phoenix,902,9.02
2025-11-19T19:16:55Z,Sir Bloody Skullhead Darryl | The Professionals,5399,53.99
2025-11-20T07:20:07Z,3rd Commando Company | KSK,1239,12.39
2025-11-20T07:20:07Z,AK-47 | Point Disarray (Field-Tested),1291,12.91
2025-11-20T07:20:07Z,Enforcer | Phoenix,901,9.01
2025-11-20T07:20:07Z,Sir Bloody Skullhead Darryl | The Professionals,5319,53.19
2025-11-20T19:16:44Z,3rd Commando Company | KSK,1181,11.81
2025-11-20T19:16:44Z,AK-47 | Point Disarray (Field-Tested),1366,13.66
2025-11-20T19:16:44Z,Enforcer | Phoenix,909,9.09
2025-11-20T19:16:44Z,Sir Bloody Skullhead Darryl | The Professionals,5218,52.18
2025-11-21T07:20:30Z,3rd Commando Company | KSK,1169,11.69
2025-11-21T07:20:30Z,AK-47 | Point Disarray (Field-Tested),1337,13.37
2025-11-21T07:20:30Z,Enforcer | Phoenix,909,9.09
2025-11-21T07:20:30Z,Sir Bloody Skullhead Darryl | The Professionals,5219,52.19
2025-11-21T19:17:37Z,3rd Commando Company | KSK,1248,12.48
2025-11-21T19:17:37Z,AK-47 | Point Disarray (Field-Tested),1424,14.24
2025-11-21T19:17:37Z,Enforcer | Phoenix,911,9.11
2025-11-21T19:17:37Z,Sir Bloody Skullhead Darryl | The Professionals,5300,53.0
2025-11-22T07:18:09Z,3rd Commando Company | KSK,1240,12.4
2025-11-22T07:18:09Z,AK-47 | Point Disarray (Field-Tested),1336,13.36
2025-11-22T07:18:09Z,Enforcer | Phoenix,865,8.65
2025-11-22T07:18:09Z,Sir Bloody Skullhead Darryl | The Professionals,5200,52.0
2025-11-22T19:15:26Z,3rd Commando Company | KSK,1243,12.43
2025-11-22T19:15:26Z,AK-47 | Point Disarray (Field-Tested),1405,14.05
2025-11-22T19:15:26Z,Enforcer | Phoenix,864,8.64
2025-11-22T19:15:26Z,Sir Bloody Skullhead Darryl | The Professionals,4952,49.52
2025-11-23T07:19:16Z,3rd Commando Company | KSK,1233,12.33
2025-11-23T07:19:16Z,AK-47 | Point Disarray (Field-Tested),1400,14.0
2025-11-23T07:19:16Z,Enforcer | Phoenix,817,8.17
2025-11-23T07:19:16Z,Sir Bloody Skullhead Darryl | The Professionals,5071,50.71
2025-11-23T19:15:54Z,3rd Commando Company | KSK,1258,12.58
2025-11-23T19:15:54Z,AK-47 | Point Disarray (Field-Tested),1328,13.28
2025-11-23T19:15:54Z,Enforcer | Phoenix,856,8.56
2025-11-23T19:15:54Z,Sir Bloody Skullhead Darryl | The Professionals,5072,50.72
2025-11-24T07:20:50Z,3rd Commando Company | KSK,1232,12.32
2025-11-24T07:20:50Z,AK-47 | Point Disarray (Field-Tested),1363,13.63
2025-11-24T07:20:50Z,Enforcer | Phoenix,854,8.54
2025-11-24T07:20:50Z,Sir Bloody Skullhead Darryl | The Professionals,5079,50.79
2025-11-24T16:05:04Z,3rd Commando Company | KSK,1241,12.41
2025-11-24T16:05:04Z,AK-47 | Point Disarray (Field-Tested),1324,13.24
2025-11-24T16:05:04Z,Enforcer | Phoenix,856,8.56
2025-11-24T16:05:04Z,Sir Bloody Skullhead Darryl | The Professionals,5194,51.94
2025-11-24T19:14:57Z,3rd Commando Company | KSK,1241,12.41
2025-11-24T19:14:57Z,AK-47 | Point Disarray (Field-Tested),1324,13.24
2025-11-24T19:14:57Z,Enforcer | Phoenix,837,8.37
2025-11-24T19:14:57Z,Sir Bloody Skullhead Darryl | The Professionals,5194,51.94
2025-11-25T07:20:30Z,3rd Commando Company | KSK,1255,12.55
2025-11-25T07:20:30Z,AK-47 | Point Disarray (Field-Tested),1295,12.95
2025-11-25T07:20:30Z,Enforcer | Phoenix,856,8.56
2025-11-25T07:20:30Z,Sir Bloody Skullhead Darryl | The Professionals,5103,51.03
2025-11-25T19:17:58Z,3rd Commando Company | KSK,1249,12.49
2025-11-25T19:17:58Z,AK-47 | Point Disarray (Field-Tested),1235,12.35
2025-11-25T19:17:58Z,Enforcer | Phoenix,879,8.79
2025-11-25T19:17:58Z,Sir Bloody Skullhead Darryl | The Professionals,5048,50.48
2025-11-26T07:20:17Z,3rd Commando Company | KSK,1237,12.37
2025-11-26T07:20:17Z,AK-47 | Point Disarray (Field-Tested),1292,12.92
2025-11-26T07:20:17Z,Enforcer | Phoenix,857,8.57
2025-11-26T07:20:17Z,Sir Bloody Skullhead Darryl | The Professionals,5079,50.79
2025-11-26T19:16:55Z,3rd Commando Company | KSK,1270,12.7
2025-11-26T19:16:55Z,AK-47 | Point Disarray (Field-Tested),1292,12.92
2025-11-26T19:16:55Z,Enforcer | Phoenix,892,8.92
2025-11-26T19:16:55Z,Sir Bloody Skullhead Darryl | The Professionals,5400,54.0
2025-11-27T07:21:21Z,3rd Commando Company | KSK,1261,12.61
2025-11-27T07:21:21Z,AK-47 | Point Disarray (Field-Tested),1294,12.94
2025-11-27T07:21:21Z,Enforcer | Phoenix,881,8.81
2025-11-27T07:21:21Z,Sir Bloody Skullhead Darryl | The Professionals,5131,51.31
2025-11-27T19:16:40Z,3rd Commando Company | KSK,1268,12.68
2025-11-27T19:16:40Z,AK-47 | Point Disarray (Field-Tested),1293,12.93
2025-11-27T19:16:40Z,Enforcer | Phoenix,912,9.12
2025-11-27T19:16:40Z,Sir Bloody Skullhead Darryl | The Professionals,5463,54.63
2025-11-28T07:20:32Z,3rd Commando Company | KSK,1216,12.16
2025-11-28T07:20:32Z,AK-47 | Point Disarray (Field-Tested),1293,12.93
2025-11-28T07:20:32Z,Enforcer | Phoenix,926,9.26
2025-11-28T07:20:32Z,Sir Bloody Skullhead Darryl | The Professionals,5485,54.85
2025-11-28T19:16:16Z,3rd Commando Company | KSK,1270,12.7
2025-11-28T19:16:16Z,AK-47 | Point Disarray (Field-Tested),1307,13.07
2025-11-28T19:16:16Z,Enforcer | Phoenix,936,9.36
2025-11-28T19:16:16Z,Sir Bloody Skullhead Darryl | The Professionals,5521,55.21
2025-11-29T07:18:58Z,3rd Commando Company | KSK,1273,12.73
2025-11-29T07:18:58Z,AK-47 | Point Disarray (Field-Tested),1315,13.15
2025-11-29T07:18:58Z,Enforcer | Phoenix,923,9.23
2025-11-29T07:18:58Z,Sir Bloody Skullhead Darryl | The Professionals,5632,56.32
2025-11-29T19:15:45Z,3rd Commando Company | KSK,1282,12.82
2025-11-29T19:15:45Z,AK-47 | Point Disarray (Field-Tested),1308,13.08
2025-11-29T19:15:45Z,Enforcer | Phoenix,923,9.23
2025-11-29T19:15:45Z,Sir Bloody Skullhead Darryl | The Professionals,5735,57.35
2025-11-30T07:18:31Z,3rd Commando Company | KSK,1283,12.83
2025-11-30T07:18:31Z,AK-47 | Point Disarray (Field-Tested),1310,13.1
2025-11-30T07:18:31Z,Enforcer | Phoenix,922,9.22
2025-11-30T07:18:31Z,Sir Bloody Skullhead Darryl | The Professionals,5674,56.74
2025-11-30T19:16:02Z,3rd Commando Company | KSK,1275,12.75
2025-11-30T19:16:02Z,AK-47 | Point Disarray (Field-Tested),1350,13.5
2025-11-30T19:16:02Z,Enforcer | Phoenix,925,9.25
2025-11-30T19:16:02Z,Sir Bloody Skullhead Darryl | The Professionals,5503,55.03
2025-12-01T07:23:43Z,3rd Commando Company | KSK,1282,12.82
2025-12-01T07:23:43Z,AK-47 | Point Disarray (Field-Tested),1375,13.75
2025-12-01T07:23:43Z,Enforcer | Phoenix,900,9.0
2025-12-01T07:23:43Z,Sir Bloody Skullhead Darryl | The Professionals,5450,54.5
2025-12-01T19:22:01Z,3rd Commando Company | KSK,1274,12.74
2025-12-01T19:22:01Z,AK-47 | Point Disarray (Field-Tested),1375,13.75
2025-12-01T19:22:01Z,Enforcer | Phoenix,915,9.15
2025-12-01T19:22:01Z,Sir Bloody Skullhead Darryl | The Professionals,5523,55.23
2025-12-02T07:22:27Z,3rd Commando Company | KSK,1254,12.54
2025-12-02T07:22:27Z,AK-47 | Point Disarray (Field-Tested),1363,13.63
2025-12-02T07:22:27Z,Enforcer | Phoenix,895,8.95
2025-12-02T07:22:27Z,Sir Bloody Skullhead Darryl | The Professionals,5530,55.3
2025-12-02T19:19:46Z,3rd Commando Company | KSK,1241,12.41
2025-12-02T19:19:46Z,AK-47 | Point Disarray (Field-Tested),1372,13.72
2025-12-02T19:19:46Z,Enforcer | Phoenix,888,8.88
2025-12-02T19:19:46Z,Sir Bloody Skullhead Darryl | The Professionals,5401,54.01
2025-12-03T07:22:28Z,3rd Commando Company | KSK,1288,12.88
2025-12-03T07:22:28Z,AK-47 | Point Disarray (Field-Tested),1372,13.72
2025-12-03T07:22:28Z,Enforcer | Phoenix,879,8.79
2025-12-03T07:22:28Z,Sir Bloody Skullhead Darryl | The Professionals,5399,53.99
2025-12-03T19:18:47Z,3rd Commando Company | KSK,1247,12.47
2025-12-03T19:18:47Z,AK-47 | Point Disarray (Field-Tested),1350,13.5
2025-12-03T19:18:47Z,Enforcer | Phoenix,882,8.82
2025-12-03T19:18:47Z,Sir Bloody Skullhead Darryl | The Professionals,5363,53.63
2025-12-04T07:22:27Z,3rd Commando Company | KSK,1258,12.58
2025-12-04T07:22:27Z,AK-47 | Point Disarray (Field-Tested),1370,13.7
2025-12-04T07:22:27Z,Enforcer | Phoenix,850,8.5
2025-12-04T07:22:27Z,Sir Bloody Skullhead Darryl | The Professionals,5424,54.24
2025-12-04T19:19:36Z,3rd Commando Company | KSK,1211,12.11
2025-12-04T19:19:36Z,AK-47 | Point Disarray (Field-Tested),1340,13.4
2025-12-04T19:19:36Z,Enforcer | Phoenix,883,8.83
2025-12-04T19:19:36Z,Sir Bloody Skullhead Darryl | The Professionals,5500,55.0
2025-12-05T07:21:57Z,3rd Commando Company | KSK,1275,12.75
2025-12-05T07:21:57Z,AK-47 | Point Disarray (Field-Tested),1348,13.48
2025-12-05T07:21:57Z,Enforcer | Phoenix,887,8.87
2025-12-05T07:21:57Z,Sir Bloody Skullhead Darryl | The Professionals,5498,54.98
2025-12-05T19:17:30Z,3rd Commando Company | KSK,1253,12.53
2025-12-05T19:17:30Z,AK-47 | Point Disarray (Field-Tested),1390,13.9
2025-12-05T19:17:30Z,Enforcer | Phoenix,854,8.54
2025-12-05T19:17:30Z,Sir Bloody Skullhead Darryl | The Professionals,5346,53.46
2025-12-06T07:19:08Z,3rd Commando Company | KSK,1279,12.79
2025-12-06T07:19:08Z,AK-47 | Point Disarray (Field-Tested),1385,13.85
2025-12-06T07:19:08Z,Enforcer | Phoenix,854,8.54
2025-12-06T07:19:08Z,Sir Bloody Skullhead Darryl | The Professionals,5385,53.85
2025-12-06T19:15:50Z,3rd Commando Company | KSK,1266,12.66
2025-12-06T19:15:50Z,AK-47 | Point Disarray (Field-Tested),1395,13.95
2025-12-06T19:15:50Z,Enforcer | Phoenix,800,8.0
2025-12-06T19:15:50Z,Sir Bloody Skullhead Darryl | The Professionals,5408,54.08
2025-12-07T07:19:12Z,3rd Commando Company | KSK,1278,12.78
2025-12-07T07:19:12Z,AK-47 | Point Disarray (Field-Tested),1400,14.0
2025-12-07T07:19:12Z,Enforcer | Phoenix,813,8.13
2025-12-07T07:19:12Z,Sir Bloody Skullhead Darryl | The Professionals,5356,53.56
2025-12-07T19:15:58Z,3rd Commando Company | KSK,1278,12.78
2025-12-07T19:15:58Z,AK-47 | Point Disarray (Field-Tested),1423,14.23
2025-12-07T19:15:58Z,Enforcer | Phoenix,817,8.17
2025-12-07T19:15:58Z,Sir Bloody Skullhead Darryl | The Professionals,5240,52.4
2025-12-08T07:24:29Z,3rd Commando Company | KSK,1278,12.78
2025-12-08T07:24:29Z,AK-47 | Point Disarray (Field-Tested),1417,14.17
2025-12-08T07:24:29Z,Enforcer | Phoenix,825,8.25
2025-12-08T07:24:29Z,Sir Bloody Skullhead Darryl | The Professionals,5387,53.87
2025-12-08T19:18:05Z,3rd Commando Company | KSK,1188,11.88
2025-12-08T19:18:05Z,AK-47 | Point Disarray (Field-Tested),1400,14.0
2025-12-08T19:18:05Z,Enforcer | Phoenix,825,8.25
2025-12-08T19:18:05Z,Sir Bloody Skullhead Darryl | The Professionals,5340,53.4
2025-12-09T07:22:28Z,3rd Commando Company | KSK,1256,12.56
2025-12-09T07:22:28Z,AK-47 | Point Disarray (Field-Tested),1412,14.12
2025-12-09T07:22:28Z,Enforcer | Phoenix,826,8.26
2025-12-09T07:22:28Z,Sir Bloody Skullhead Darryl | The Professionals,5100,51.0
2025-12-09T19:15:53Z,3rd Commando Company | KSK,1235,12.35
2025-12-09T19:15:53Z,AK-47 | Point Disarray (Field-Tested),1400,14.0
2025-12-09T19:15:53Z,Enforcer | Phoenix,829,8.29
2025-12-09T19:15:53Z,Sir Bloody Skullhead Darryl | The Professionals,5200,52.0
2025-12-10T07:23:18Z,3rd Commando Company | KSK,1251,12.51
2025-12-10T07:23:18Z,AK-47 | Point Disarray (Field-Tested),1383,13.83
2025-12-10T07:23:18Z,Enforcer | Phoenix,834,8.34
2025-12-10T07:23:18Z,Sir Bloody Skullhead Darryl | The Professionals,5100,51.0
2025-12-10T19:18:56Z,3rd Commando Company | KSK,1225,12.25
2025-12-10T19:18:56Z,AK-47 | Point Disarray (Field-Tested),1383,13.83
2025-12-10T19:18:56Z,Enforcer | Phoenix,835,8.35
2025-12-10T19:18:56Z,Sir Bloody Skullhead Darryl | The Professionals,5200,52.0
2025-12-11T07:24:37Z,3rd Commando Company | KSK,1225,12.25
2025-12-11T07:24:37Z,AK-47 | Point Disarray (Field-Tested),1344,13.44
2025-12-11T07:24:37Z,Enforcer | Phoenix,811,8.11
2025-12-11T07:24:37Z,Sir Bloody Skullhead Darryl | The Professionals,5141,51.41
2025-12-11T19:20:11Z,3rd Commando Company | KSK,1256,12.56
2025-12-11T19:20:11Z,AK-47 | Point Disarray (Field-Tested),1322,13.22
2025-12-11T19:20:11Z,Enforcer | Phoenix,845,8.45
2025-12-11T19:20:11Z,Sir Bloody Skullhead Darryl | The Professionals,5298,52.98
2025-12-12T07:23:55Z,3rd Commando Company | KSK,1254,12.54
2025-12-12T07:23:55Z,AK-47 | Point Disarray (Field-Tested),1378,13.78
2025-12-12T07:23:55Z,Enforcer | Phoenix,840,8.4
2025-12-12T07:23:55Z,Sir Bloody Skullhead Darryl | The Professionals,5278,52.78
2025-12-12T19:18:08Z,3rd Commando Company | KSK,1254,12.54
2025-12-12T19:18:08Z,AK-47 | Point Disarray (Field-Tested),1346,13.46
2025-12-12T19:18:08Z,Enforcer | Phoenix,845,8.45
2025-12-12T19:18:08Z,Sir Bloody Skullhead Darryl | The Professionals,5298,52.98
2025-12-13T07:22:28Z,3rd Commando Company | KSK,1200,12.0
2025-12-13T07:22:28Z,AK-47 | Point Disarray (Field-Tested),1366,13.66
2025-12-13T07:22:28Z,Enforcer | Phoenix,845,8.45
2025-12-13T07:22:28Z,Sir Bloody Skullhead Darryl | The Professionals,5285,52.85
2025-12-13T19:15:45Z,3rd Commando Company | KSK,1248,12.48
2025-12-13T19:15:45Z,AK-47 | Point Disarray (Field-Tested),1367,13.67
2025-12-13T19:15:45Z,Enforcer | Phoenix,830,8.3
2025-12-13T19:15:45Z,Sir Bloody Skullhead Darryl | The Professionals,5180,51.8
2025-12-14T07:19:39Z,3rd Commando Company | KSK,1205,12.05
2025-12-14T07:19:39Z,AK-47 | Point Disarray (Field-Tested),1350,13.5
2025-12-14T07:19:39Z,Enforcer | Phoenix,810,8.1
2025-12-14T07:19:39Z,Sir Bloody Skullhead Darryl | The Professionals,5280,52.8
2025-12-14T19:16:18Z,3rd Commando Company | KSK,1256,12.56
2025-12-14T19:16:18Z,AK-47 | Point Disarray (Field-Tested),1394,13.94
2025-12-14T19:16:18Z,Enforcer | Phoenix,800,8.0
2025-12-14T19:16:18Z,Sir Bloody Skullhead Darryl | The Professionals,5071,50.71
