market_hash_name,qty,buy_price_usd,buy_date,notes
AWP | Atheris (Factory New),1,22.90,2025-01-10,test
Opérateur | SWAT du FBI,1,22.31,2025-01-10,test
Glock-18 | Bec Bunsen (Factory New),1,2,2025-01-10,test
AK-47 | Légion d'Anubis (Minimal Wear),1,11.39,2025-01-10,test
AWP | Dualité (Field-Tested),1,22.90,2025-01-10,test
SSG 08 | Zeno (Well-Worn),1,0,2025-01-10,test
Desert Eagle | Trempe jaspée (Field-Tested),1,2,2025-01-10,test
Soldat | Phoenix,1,2,2025-01-10,test
USP-S | Corte (Well-Worn),1,1.50,2025-01-10,test
